video_id,start_ms,end_ms,center_ms,movement
testvideo,4200,4450,4325,0.16578704425904128
testvideo,4240,4490,4365,0.11783098552722872
testvideo,4280,4530,4405,0.06370748601921432
testvideo,4320,4570,4445,0.04268518215937167
testvideo,4360,4610,4485,0.025246991146245974
testvideo,4400,4650,4525,0.019560310662162475
testvideo,4440,4690,4565,0.01607724903685005
testvideo,4480,4730,4605,0.021546758687899476
testvideo,4520,4770,4645,0.05298975819340842
testvideo,4560,4810,4685,0.07333999116948682
testvideo,4600,4850,4725,0.11100903417275483
testvideo,4640,4890,4765,0.14019854809872842
testvideo,4680,4930,4805,0.1443516688213753
testvideo,4720,4970,4845,0.1393899008540115
testvideo,4760,5010,4885,0.12345347607349898
testvideo,4800,5050,4925,0.1021619212133237
testvideo,4840,5090,4965,0.07369149896192721
testvideo,4880,5130,5005,0.0678091211175862
testvideo,4920,5170,5045,0.059572360040577275
testvideo,4960,5210,5085,0.06264779631705619
testvideo,5000,5250,5125,0.09115423301212484
testvideo,5040,5290,5165,0.12021262066898397
testvideo,5080,5330,5205,0.15434691962537903
testvideo,5120,5370,5245,0.18643757140892997
testvideo,5160,5410,5285,0.2037516748434233
testvideo,5200,5450,5325,0.1987964105381698
testvideo,5240,5490,5365,0.18014921887735583
testvideo,5280,5530,5405,0.1514230781443147
testvideo,5320,5570,5445,0.11339227165634032
testvideo,5360,5610,5485,0.08690128008996247
testvideo,5400,5650,5525,0.06537221779063791
testvideo,5440,5690,5565,0.03391557409404752
testvideo,5480,5730,5605,0.033382995303688136
testvideo,5520,5770,5645,0.03831587527648375
testvideo,5560,5810,5685,0.062024351461519224
testvideo,5600,5850,5725,0.06852563099946953
testvideo,5640,5890,5765,0.09117444779021085
testvideo,5680,5930,5805,0.1273517313073059
testvideo,5720,5970,5845,0.16636457268158086
testvideo,5760,6010,5885,0.25008974650652577
testvideo,5800,6050,5925,0.2964510261355731
testvideo,5840,6090,5965,0.3687144448189694
testvideo,5880,6130,6005,0.3725276255572929
testvideo,5920,6170,6045,0.3874685280670301
testvideo,5960,6210,6085,0.3971364527309685
testvideo,6000,6250,6125,0.35852384269113624
testvideo,6040,6290,6165,0.29091174310971774
testvideo,6080,6330,6205,0.2439696861580751
testvideo,6120,6370,6245,0.18008395453136225
testvideo,6160,6410,6285,0.11247069728761216
testvideo,6200,6450,6325,0.048975742989541486
testvideo,6240,6490,6365,0.029655071335218473
testvideo,6280,6530,6405,0.03281044677552632
testvideo,6320,6570,6445,0.07210769271941479
testvideo,6360,6610,6485,0.1362667939100863
testvideo,6400,6650,6525,0.1607700757411455
testvideo,6440,6690,6565,0.18178803736541255
testvideo,6480,6730,6605,0.21642617967862435
testvideo,6520,6770,6645,0.18129945562936386
testvideo,6560,6810,6685,0.13507089483916104
testvideo,6600,6850,6725,0.08229510385782778
testvideo,6640,6890,6765,0.059697163829406354
testvideo,6680,6930,6805,0.025461981069369297
testvideo,6720,6970,6845,0.019514730014014495
testvideo,6760,7010,6885,0.01766985897170713
testvideo,6800,7050,6925,0.034106582605217206
testvideo,6840,7090,6965,0.05466011571033703
testvideo,6880,7130,7005,0.0915966436763037
testvideo,6920,7170,7045,0.11177258811151908
testvideo,6960,7210,7085,0.12201905778780474
testvideo,7000,7250,7125,0.10340689358911913
testvideo,7040,7290,7165,0.09408954048334124
testvideo,7080,7330,7205,0.07702266339154817
testvideo,7120,7370,7245,0.03391101481436897
testvideo,7160,7410,7285,0.022292161653936136
testvideo,7200,7450,7325,0.0319439788048548
testvideo,7240,7490,7365,0.0441140555424644
testvideo,7280,7530,7405,0.05643860782137998
testvideo,7320,7570,7445,0.09298840163807738
testvideo,7360,7610,7485,0.11389748478250054
testvideo,7400,7650,7525,0.17070223891788378
testvideo,7440,7690,7565,0.2118244400171266
testvideo,7480,7730,7605,0.22544982558456866
testvideo,7520,7770,7645,0.26306076330849626
testvideo,7560,7810,7685,0.26131583924374374
testvideo,7600,7850,7725,0.2294238196143451
testvideo,7640,7890,7765,0.1998200340417833
testvideo,7680,7930,7805,0.14799094452779596
testvideo,7720,7970,7845,0.08756773639410086
testvideo,7760,8010,7885,0.07493610675175393
testvideo,7800,8050,7925,0.05815279724197134
testvideo,7840,8090,7965,0.038704530593106745
testvideo,7880,8130,8005,0.028311860994481054
testvideo,7920,8170,8045,0.030221713528763707
testvideo,7960,8210,8085,0.043842740193256846
testvideo,8000,8250,8125,0.10664305211008444
testvideo,8040,8290,8165,0.2431037206557616
testvideo,8080,8330,8205,0.29134251891535623
testvideo,8120,8370,8245,0.31809192894708177
testvideo,8160,8410,8285,0.39591578988734044
testvideo,8200,8450,8325,0.35619794986894826
testvideo,8240,8490,8365,0.3191063101315846
testvideo,8280,8530,8405,0.2379787403995844
testvideo,8320,8570,8445,0.20188326531129858
testvideo,8360,8610,8485,0.15057386847809048
testvideo,8400,8650,8525,0.12197666486145764
testvideo,8440,8690,8565,0.06672392381106798
testvideo,8480,8730,8605,0.05372310940442134
testvideo,8520,8770,8645,0.09302704637992762
testvideo,8560,8810,8685,0.2406032977970527
testvideo,8600,8850,8725,0.24005707501593795
testvideo,8640,8890,8765,0.23318461440098845
testvideo,8680,8930,8805,0.24695216201769715
testvideo,8720,8970,8845,0.22921540749562613
testvideo,8760,9010,8885,0.09244936520759132
testvideo,8800,9050,8925,0.11133083257777739
testvideo,8840,9090,8965,0.1969689811425285
testvideo,8880,9130,9005,0.2187808250031363
testvideo,8920,9170,9045,0.18089329874330382
testvideo,8960,9210,9085,0.18135544335482093
testvideo,9000,9250,9125,0.19072961458085747
testvideo,9040,9290,9165,0.1241517816272976
testvideo,9080,9330,9205,0.106146203222128
testvideo,9120,9370,9245,0.10076336961351362
testvideo,9160,9410,9285,0.12604640780545434
testvideo,9200,9450,9325,0.15712851130739833
testvideo,9240,9490,9365,0.16604166228051975
testvideo,9280,9530,9405,0.1554542093719078
testvideo,9320,9570,9445,0.15438006810504762
testvideo,9360,9610,9485,0.1432316539221104
testvideo,9400,9650,9525,0.11028669789244916
testvideo,9440,9690,9565,0.08665962280231088
testvideo,9480,9730,9605,0.06698209704732623
testvideo,9520,9770,9645,0.05661545812476354
testvideo,9560,9810,9685,0.042442882874332455
testvideo,9600,9850,9725,0.03329712224191509
testvideo,9640,9890,9765,0.026110180093602473
testvideo,9680,9930,9805,0.03911211329787634
testvideo,9720,9970,9845,0.11886745588494661
testvideo,9760,10010,9885,0.1622712465453877
testvideo,9800,10050,9925,0.2617561000486935
testvideo,9840,10090,9965,0.3208947409938296
testvideo,9880,10130,10005,0.3594244219042151
testvideo,9920,10170,10045,0.37455820588263294
testvideo,9960,10210,10085,0.36871008039756975
testvideo,10000,10250,10125,0.32740714998641346
testvideo,10040,10290,10165,0.30486175956851397
testvideo,10080,10330,10205,0.26251911677947504
testvideo,10120,10370,10245,0.16861362720206657
testvideo,10160,10410,10285,0.12842037979140342
testvideo,10200,10450,10325,0.08684124458694567
testvideo,10240,10490,10365,0.03534152997060864
testvideo,10280,10530,10405,0.02288512762836797
testvideo,10320,10570,10445,0.02804423230893749
testvideo,10360,10610,10485,0.028654798560011054
testvideo,10400,10650,10525,0.02816504234318255
testvideo,10440,10690,10565,0.029496599212953816
testvideo,10480,10730,10605,0.02372073664993866
testvideo,10520,10770,10645,0.022420921751680617
testvideo,10560,10810,10685,0.03621082333008944
testvideo,10600,10850,10725,0.04962906260066292
testvideo,10640,10890,10765,0.0680864978107842
testvideo,10680,10930,10805,0.06763220434408838
testvideo,10720,10970,10845,0.05678738092932307
testvideo,10760,11010,10885,0.05210771852076444
testvideo,10800,11050,10925,0.05386917788066987
testvideo,10840,11090,10965,0.04739921261612327
testvideo,10880,11130,11005,0.08353471535268196
testvideo,10920,11170,11045,0.10982488477910683
testvideo,10960,11210,11085,0.14116689652554187
testvideo,11000,11250,11125,0.15954833953662861
testvideo,11040,11290,11165,0.16419344905299135
testvideo,11080,11330,11205,0.1364768221061793
testvideo,11120,11370,11245,0.11545573076531729
testvideo,11160,11410,11285,0.07131356682713494
testvideo,11200,11450,11325,0.057216504083689
testvideo,11240,11490,11365,0.0322271933951211
testvideo,11280,11530,11405,0.025242704634745265
testvideo,11320,11570,11445,0.03657355763679896
testvideo,11360,11610,11485,0.07957364551949285
testvideo,11400,11650,11525,0.1141506390636698
testvideo,11440,11690,11565,0.1393043082990053
testvideo,11480,11730,11605,0.19230656134418758
testvideo,11520,11770,11645,0.20200864643655625
testvideo,11560,11810,11685,0.21341560908849136
testvideo,11600,11850,11725,0.21372317918276082
testvideo,11640,11890,11765,0.18601727001022633
testvideo,11680,11930,11805,0.15574827595324117
testvideo,11720,11970,11845,0.13394284201123421
testvideo,11760,12010,11885,0.10981612315418916
testvideo,11800,12050,11925,0.08043429199250336
testvideo,11840,12090,11965,0.04791173252316586
testvideo,11880,12130,12005,0.03800852525910184
testvideo,11920,12170,12045,0.03343447030262735
testvideo,11960,12210,12085,0.020005712458479222
testvideo,12000,12250,12125,0.011276516933187477
testvideo,12040,12290,12165,0.01105524388075721
testvideo,12080,12330,12205,0.009926899354933858
testvideo,12120,12370,12245,0.010586971619840834
testvideo,12160,12410,12285,0.013226231799740524
testvideo,12200,12450,12325,0.01662423247982645
testvideo,12240,12490,12365,0.02328109085578434
testvideo,12280,12530,12405,0.04533753761545683
testvideo,12320,12570,12445,0.08001402292393416
testvideo,12360,12610,12485,0.11416106692002202
testvideo,12400,12650,12525,0.16226485982833355
testvideo,12440,12690,12565,0.20626965945400563
testvideo,12480,12730,12605,0.2780991374031588
testvideo,12520,12770,12645,0.37483975631342
testvideo,12560,12810,12685,0.3954326358760815
testvideo,12600,12850,12725,0.4107000294041791
testvideo,12640,12890,12765,0.3721832673571022
testvideo,12680,12930,12805,0.3267340180735348
testvideo,12720,12970,12845,0.18381344922760576
testvideo,12760,13010,12885,0.12933187616572514
testvideo,12800,13050,12925,0.08503511502868326
testvideo,12840,13090,12965,0.046797291401553746
testvideo,12880,13130,13005,0.04221258965322903
testvideo,12920,13170,13045,0.07407324560560462
testvideo,12960,13210,13085,0.1263502306817398
testvideo,13000,13250,13125,0.19075088721114994
testvideo,13040,13290,13165,0.28775678774288516
testvideo,13080,13330,13205,0.2819368008665523
testvideo,13120,13370,13245,0.274888180200253
testvideo,13160,13410,13285,0.22840734703725854
testvideo,13200,13450,13325,0.2772494470780133
testvideo,13240,13490,13365,0.18334417691522972
testvideo,13280,13530,13405,0.1750710393406789
testvideo,13320,13570,13445,0.1789545627308515
testvideo,13360,13610,13485,0.1997467936809796
testvideo,13400,13650,13525,0.08103982983919594
testvideo,13440,13690,13565,0.044820981861138365
testvideo,13480,13730,13605,0.05559394023666261
testvideo,13520,13770,13645,0.05795882359222613
testvideo,13560,13810,13685,0.07974402017437283
testvideo,13600,13850,13725,0.1111252190044117
testvideo,13640,13890,13765,0.12457123423298615
testvideo,13680,13930,13805,0.13656843332468446
testvideo,13720,13970,13845,0.12562244688731009
testvideo,13760,14010,13885,0.11756386292925726
testvideo,13800,14050,13925,0.08801370976125504
testvideo,13840,14090,13965,0.06095167296241747
testvideo,13880,14130,14005,0.03672476108021475
testvideo,13920,14170,14045,0.029074486909656683
testvideo,13960,14210,14085,0.041381628110603974
testvideo,14000,14250,14125,0.07079677278076855
testvideo,14040,14290,14165,0.09600921878151425
testvideo,14080,14330,14205,0.10327440236717049
testvideo,14120,14370,14245,0.10127761110753628
testvideo,14160,14410,14285,0.09465949632770274
testvideo,14200,14450,14325,0.06670382347000019
testvideo,14240,14490,14365,0.054241402652134015
testvideo,14280,14530,14405,0.07438531725051455
testvideo,14320,14570,14445,0.13420506316542938
testvideo,14360,14610,14485,0.164627622441016
testvideo,14400,14650,14525,0.2566206249605283
testvideo,14440,14690,14565,0.31244497647894176
testvideo,14480,14730,14605,0.307470002981602
testvideo,14520,14770,14645,0.3084714002319033
testvideo,14560,14810,14685,0.2461360781809257
testvideo,14600,14850,14725,0.18733108629287643
testvideo,14640,14890,14765,0.12714491988346396
testvideo,14680,14930,14805,0.09929519067808046
testvideo,14720,14970,14845,0.07616106287797073
testvideo,14760,15010,14885,0.07212971524398484
testvideo,14800,15050,14925,0.08663542309918078
testvideo,14840,15090,14965,0.1007498492623599
testvideo,14880,15130,15005,0.12388536745202698
testvideo,14920,15170,15045,0.19794027727165184
testvideo,14960,15210,15085,0.2418811234857318
testvideo,15000,15250,15125,0.28195014374553157
testvideo,15040,15290,15165,0.2867677867944011
testvideo,15080,15330,15205,0.2610894191146122
testvideo,15120,15370,15245,0.1864418031148717
testvideo,15160,15410,15285,0.1378814521204287
testvideo,15200,15450,15325,0.09139484604522008
testvideo,15240,15490,15365,0.03953628631568413
testvideo,15280,15530,15405,0.03258986037451004
testvideo,15320,15570,15445,0.03368982845000408
testvideo,15360,15610,15485,0.0318392985092883
testvideo,15400,15650,15525,0.03025142304571741
testvideo,15440,15690,15565,0.04124530875337567
testvideo,15480,15730,15605,0.05932277980720552
testvideo,15520,15770,15645,0.07228391543313684
testvideo,15560,15810,15685,0.09088580633530893
testvideo,15600,15850,15725,0.09958698373484486
testvideo,15640,15890,15765,0.0994761516239161
testvideo,15680,15930,15805,0.07610726995144564
testvideo,15720,15970,15845,0.05838828386618967
testvideo,15760,16010,15885,0.0428832335718851
testvideo,15800,16050,15925,0.040378785232785784
testvideo,15840,16090,15965,0.03666214441552099
testvideo,15880,16130,16005,0.058816231474830706
testvideo,15920,16170,16045,0.08790853141012571
testvideo,15960,16210,16085,0.1248441300119156
testvideo,16000,16250,16125,0.13721263708313514
testvideo,16040,16290,16165,0.13092310002091007
testvideo,16080,16330,16205,0.11092888278807074
testvideo,16120,16370,16245,0.08475637421182679
testvideo,16160,16410,16285,0.07797528712203634
testvideo,16200,16450,16325,0.07453444391187512
testvideo,16240,16490,16365,0.08501306174069392
testvideo,16280,16530,16405,0.1572296741103895
testvideo,16320,16570,16445,0.2075462295274564
testvideo,16360,16610,16485,0.2616834992635237
testvideo,16400,16650,16525,0.26588843763083403
testvideo,16440,16690,16565,0.2665942460232645
testvideo,16480,16730,16605,0.23068104052261929
testvideo,16520,16770,16645,0.1775838993348077
testvideo,16560,16810,16685,0.11484648189094353
testvideo,16600,16850,16725,0.06689011523783531
testvideo,16640,16890,16765,0.07160048495432139
testvideo,16680,16930,16805,0.09234866491090592
testvideo,16720,16970,16845,0.12477860372255678
testvideo,16760,17010,16885,0.15193350641255507
testvideo,16800,17050,16925,0.20340653439849196
testvideo,16840,17090,16965,0.22831419212076512
testvideo,16880,17130,17005,0.23862337877522363
testvideo,16920,17170,17045,0.24172778110363438
testvideo,16960,17210,17085,0.23586074063163887
testvideo,17000,17250,17125,0.19232618039740745
testvideo,17040,17290,17165,0.14963619798459196
testvideo,17080,17330,17205,0.10160523877239958
testvideo,17120,17370,17245,0.06809658323114899
testvideo,17160,17410,17285,0.04352585901168246
testvideo,17200,17450,17325,0.02985727440107299
testvideo,17240,17490,17365,0.01452324396370075
testvideo,17280,17530,17405,0.013178642905207953
testvideo,17320,17570,17445,0.020324387488511314
testvideo,17360,17610,17485,0.042157751752538074
testvideo,17400,17650,17525,0.0739274622579534
testvideo,17440,17690,17565,0.08735126640227785
testvideo,17480,17730,17605,0.10614576375961852
testvideo,17520,17770,17645,0.14903658036139247
testvideo,17560,17810,17685,0.1563794581755205
testvideo,17600,17850,17725,0.14934126931171465
testvideo,17640,17890,17765,0.11911265086429386
testvideo,17680,17930,17805,0.12267898190326586
testvideo,17720,17970,17845,0.0933571598746284
testvideo,17760,18010,17885,0.08000514541445007
testvideo,17800,18050,17925,0.08053015895165788
testvideo,17840,18090,17965,0.08568703969680055
testvideo,17880,18130,18005,0.09254161229296695
testvideo,17920,18170,18045,0.10779687718794802
testvideo,17960,18210,18085,0.0964763380149777
testvideo,18000,18250,18125,0.08916744963690809
testvideo,18040,18290,18165,0.17976621053125927
testvideo,18080,18330,18205,0.1828478262381039
testvideo,18120,18370,18245,0.16676169897420823
testvideo,18160,18410,18285,0.20406615542776677
testvideo,18200,18450,18325,0.21703299065600565
testvideo,18240,18490,18365,0.1580675647001906
testvideo,18280,18530,18405,0.09937097809878226
testvideo,18320,18570,18445,0.07378110031218053
testvideo,18360,18610,18485,0.046472233339577416
testvideo,18400,18650,18525,0.035950572430397565
testvideo,18440,18690,18565,0.027259096427181613
testvideo,18480,18730,18605,0.023799047358256418
testvideo,18520,18770,18645,0.028249378948074878
testvideo,18560,18810,18685,0.04443568744853902
testvideo,18600,18850,18725,0.06339190505462067
testvideo,18640,18890,18765,0.09254121840356096
testvideo,18680,18930,18805,0.11631088825056868
testvideo,18720,18970,18845,0.11797718047647619
testvideo,18760,19010,18885,0.1162167290599088
testvideo,18800,19050,18925,0.09271829571125512
testvideo,18840,19090,18965,0.06589699725546536
testvideo,18880,19130,19005,0.09408489367010849
testvideo,18920,19170,19045,0.15257765229646353
testvideo,18960,19210,19085,0.2353694629613311
testvideo,19000,19250,19125,0.29986096596894213
testvideo,19040,19290,19165,0.3607728818790686
testvideo,19080,19330,19205,0.35976266761370707
testvideo,19120,19370,19245,0.3458887645348296
testvideo,19160,19410,19285,0.2571705314791813
testvideo,19200,19450,19325,0.192637705218468
testvideo,19240,19490,19365,0.13159256124763588
testvideo,19280,19530,19405,0.11025901936718441
testvideo,19320,19570,19445,0.08647845849898184
testvideo,19360,19610,19485,0.07078755405765523
testvideo,19400,19650,19525,0.08348279534387772
testvideo,19440,19690,19565,0.08206694528016058
testvideo,19480,19730,19605,0.07549439285912574
testvideo,19520,19770,19645,0.052029944497755456
testvideo,19560,19810,19685,0.04763477363066711
testvideo,19600,19850,19725,0.061179969938433804
testvideo,19640,19890,19765,0.07584403114178169
testvideo,19680,19930,19805,0.09702626416767472
testvideo,19720,19970,19845,0.12869553741048517
testvideo,19760,20010,19885,0.14285927577727237
testvideo,19800,20050,19925,0.1490739087927917
testvideo,19840,20090,19965,0.1585514618219703
testvideo,19880,20130,20005,0.1621849961368731
testvideo,19920,20170,20045,0.13784426110845882
testvideo,19960,20210,20085,0.1095604027295547
testvideo,20000,20250,20125,0.08712719303343071
testvideo,20040,20290,20165,0.06499287360552049
testvideo,20080,20330,20205,0.035953178002431634
testvideo,20120,20370,20245,0.045337073287963846
testvideo,20160,20410,20285,0.050095866222207845
testvideo,20200,20450,20325,0.06497969027973792
testvideo,20240,20490,20365,0.08869000451073496
testvideo,20280,20530,20405,0.0996954543457874
testvideo,20320,20570,20445,0.0807320782808529
testvideo,20360,20610,20485,0.08340584861704223
testvideo,20400,20650,20525,0.06932946114964289
testvideo,20440,20690,20565,0.04400905610828695
testvideo,20480,20730,20605,0.031130298458772982
testvideo,20520,20770,20645,0.019144971681131474
testvideo,20560,20810,20685,0.013567170297063131
testvideo,20600,20850,20725,0.008192991086873241
testvideo,20640,20890,20765,0.02263202836476701
testvideo,20680,20930,20805,0.052912541034162375
testvideo,20720,20970,20845,0.0959386045823487
testvideo,20760,21010,20885,0.16723336101766192
testvideo,20800,21050,20925,0.21279121333213466
testvideo,20840,21090,20965,0.2866313276885793
testvideo,20880,21130,21005,0.33680240360864583
testvideo,20920,21170,21045,0.3806689453612548
testvideo,20960,21210,21085,0.39204053911853537
testvideo,21000,21250,21125,0.42295470674347335
testvideo,21040,21290,21165,0.41703420476577424
testvideo,21080,21330,21205,0.3552222256767943
testvideo,21120,21370,21245,0.2733694420173557
testvideo,21160,21410,21285,0.18847387448024985
testvideo,21200,21450,21325,0.14195917119478532
testvideo,21240,21490,21365,0.09418995685933582
testvideo,21280,21530,21405,0.07826333423542187
testvideo,21320,21570,21445,0.12926846201128955
testvideo,21360,21610,21485,0.21657859674488722
testvideo,21400,21650,21525,0.3141163814198591
testvideo,21440,21690,21565,0.31064915041701885
testvideo,21480,21730,21605,0.371468464549148
testvideo,21520,21770,21645,0.32453085302951734
testvideo,21560,21810,21685,0.2755594375983771
testvideo,21600,21850,21725,0.23533666050839103
testvideo,21640,21890,21765,0.16840239437370716
testvideo,21680,21930,21805,0.1382424333194055
testvideo,21720,21970,21845,0.13197922781589477
testvideo,21760,22010,21885,0.11082997627697767
testvideo,21800,22050,21925,0.0838328592249359
testvideo,21840,22090,21965,0.08500334939471861
testvideo,21880,22130,22005,0.06922096569323281
testvideo,21920,22170,22045,0.08695517005876285
testvideo,21960,22210,22085,0.09242745485534803
testvideo,22000,22250,22125,0.11437196038551423
testvideo,22040,22290,22165,0.12513887971249804
testvideo,22080,22330,22205,0.12875071515786443
testvideo,22120,22370,22245,0.13352391162716007
testvideo,22160,22410,22285,0.12013600325632534
testvideo,22200,22450,22325,0.08335077125497561
testvideo,22240,22490,22365,0.06824666299287674
testvideo,22280,22530,22405,0.04426000498625911
testvideo,22320,22570,22445,0.028040047460952806
testvideo,22360,22610,22485,0.03653244123447625
testvideo,22400,22650,22525,0.05865718343107886
testvideo,22440,22690,22565,0.08008548974841322
testvideo,22480,22730,22605,0.11208326943250187
testvideo,22520,22770,22645,0.15673667975772745
testvideo,22560,22810,22685,0.16546065304531465
testvideo,22600,22850,22725,0.12965473210232523
testvideo,22640,22890,22765,0.10933049636388578
testvideo,22680,22930,22805,0.0898835585181973
testvideo,22720,22970,22845,0.030920778304918534
testvideo,22760,23010,22885,0.01369271097519397
testvideo,22800,23050,22925,0.036430304641033334
testvideo,22840,23090,22965,0.12939709810372008
testvideo,22880,23130,23005,0.19936217348166235
testvideo,22920,23170,23045,0.2930203255612672
testvideo,22960,23210,23085,0.36579581546928813
testvideo,23000,23250,23125,0.40022193619095897
testvideo,23040,23290,23165,0.3919882519462323
testvideo,23080,23330,23205,0.37137140288952475
testvideo,23120,23370,23245,0.29632677591489376
testvideo,23160,23410,23285,0.24770842706616816
testvideo,23200,23450,23325,0.213103687690546
testvideo,23240,23490,23365,0.14297245359574592
testvideo,23280,23530,23405,0.13289830563713004
testvideo,23320,23570,23445,0.09980134364772043
testvideo,23360,23610,23485,0.11138829783942701
testvideo,23400,23650,23525,0.13343620740642947
testvideo,23440,23690,23565,0.249231318543118
testvideo,23480,23730,23605,0.28985786730396484
testvideo,23520,23770,23645,0.29111270393206085
testvideo,23560,23810,23685,0.44902543107643345
testvideo,23600,23850,23725,0.422508090976715
testvideo,23640,23890,23765,0.35734527631202434
testvideo,23680,23930,23805,0.2257547797177067
testvideo,23720,23970,23845,0.18136209880310555
testvideo,23760,24010,23885,0.04265980337741924
testvideo,23800,24050,23925,0.03628972567370633
testvideo,23840,24090,23965,0.03417557681372983
testvideo,23880,24130,24005,0.04923932253832984
testvideo,23920,24170,24045,0.10971727467543406
testvideo,23960,24210,24085,0.13941171351381032
testvideo,24000,24250,24125,0.1675216953438167
testvideo,24040,24290,24165,0.19522942373297966
testvideo,24080,24330,24205,0.1489307367131811
testvideo,24120,24370,24245,0.14811887590943235
testvideo,24160,24410,24285,0.08872135879419657
testvideo,24200,24450,24325,0.05589694895101401
testvideo,24240,24490,24365,0.029875915962271262
testvideo,24280,24530,24405,0.03036048798023123
testvideo,24320,24570,24445,0.035909141218435456
testvideo,24360,24610,24485,0.041645314269651214
testvideo,24400,24650,24525,0.053201051015469326
testvideo,24440,24690,24565,0.08321553011261985
testvideo,24480,24730,24605,0.10215022092312294
testvideo,24520,24770,24645,0.09993140021717269
testvideo,24560,24810,24685,0.10026169981128617
testvideo,24600,24850,24725,0.10023085811066029
testvideo,24640,24890,24765,0.07713450915080589
testvideo,24680,24930,24805,0.06441745011514753
testvideo,24720,24970,24845,0.08777606241604184
testvideo,24760,25010,24885,0.10523041957834087
testvideo,24800,25050,24925,0.11206303893631912
testvideo,24840,25090,24965,0.10202469588365513
testvideo,24880,25130,25005,0.09153529856301944
testvideo,24920,25170,25045,0.05541096627995068
testvideo,24960,25210,25085,0.05281745853997096
testvideo,25000,25250,25125,0.06492158483726002
testvideo,25040,25290,25165,0.10958883209852806
testvideo,25080,25330,25205,0.16248026013084868
testvideo,25120,25370,25245,0.23446933761757785
testvideo,25160,25410,25285,0.28005938920423884
testvideo,25200,25450,25325,0.31864928237959067
testvideo,25240,25490,25365,0.291689753352589
testvideo,25280,25530,25405,0.2620316416282677
testvideo,25320,25570,25445,0.19647813821056845
testvideo,25360,25610,25485,0.1472019906895879
testvideo,25400,25650,25525,0.10763327793059382
testvideo,25440,25690,25565,0.06006831731271617
testvideo,25480,25730,25605,0.03855922081376345
testvideo,25520,25770,25645,0.028371534793199447
testvideo,25560,25810,25685,0.028580243139227073
testvideo,25600,25850,25725,0.0302166752188291
testvideo,25640,25890,25765,0.04241573418747611
testvideo,25680,25930,25805,0.066007329578282
testvideo,25720,25970,25845,0.1049783518479912
testvideo,25760,26010,25885,0.14948674430365524
testvideo,25800,26050,25925,0.16941167330669013
testvideo,25840,26090,25965,0.18334820769467972
testvideo,25880,26130,26005,0.15705594186441713
testvideo,25920,26170,26045,0.116124352674278
testvideo,25960,26210,26085,0.06501420039390603
testvideo,26000,26250,26125,0.04361951495303042
testvideo,26040,26290,26165,0.012811589236000788
testvideo,26080,26330,26205,0.03122545274211604
testvideo,26120,26370,26245,0.05409108540605582
testvideo,26160,26410,26285,0.1038030465375057
testvideo,26200,26450,26325,0.12350761030708184
testvideo,26240,26490,26365,0.15654501957427355
testvideo,26280,26530,26405,0.14291010995154285
testvideo,26320,26570,26445,0.12338828874151392
testvideo,26360,26610,26485,0.08048841353535927
testvideo,26400,26650,26525,0.04977268023307389
testvideo,26440,26690,26565,0.02875257903117769
testvideo,26480,26730,26605,0.013603748166854028
testvideo,26520,26770,26645,0.017758528371001687
testvideo,26560,26810,26685,0.0782313360120599
testvideo,26600,26850,26725,0.12231560825248614
testvideo,26640,26890,26765,0.16032496190496523
testvideo,26680,26930,26805,0.269910232835543
testvideo,26720,26970,26845,0.3568048570825934
testvideo,26760,27010,26885,0.427678043084386
testvideo,26800,27050,26925,0.4247756545769129
testvideo,26840,27090,26965,0.43617180064901734
testvideo,26880,27130,27005,0.4259297791258891
testvideo,26920,27170,27045,0.4084888185604063
testvideo,26960,27210,27085,0.34177236311634834
testvideo,27000,27250,27125,0.25070825009173403
testvideo,27040,27290,27165,0.20956517207828654
testvideo,27080,27330,27205,0.1425156386591556
testvideo,27120,27370,27245,0.1203842524665789
testvideo,27160,27410,27285,0.12324683068608482
testvideo,27200,27450,27325,0.17521705713653662
testvideo,27240,27490,27365,0.20777867253585378
testvideo,27280,27530,27405,0.24146784096246524
testvideo,27320,27570,27445,0.2971361718096664
testvideo,27360,27610,27485,0.33019828045230404
testvideo,27400,27650,27525,0.3425853510253357
testvideo,27440,27690,27565,0.36703265026973936
testvideo,27480,27730,27605,0.33714981515803116
testvideo,27520,27770,27645,0.2951577754294495
testvideo,27560,27810,27685,0.23333022644830828
testvideo,27600,27850,27725,0.12099465974102248
testvideo,27640,27890,27765,0.1207168012759424
testvideo,27680,27930,27805,0.061603105811192126
testvideo,27720,27970,27845,0.034483560019905
testvideo,27760,28010,27885,0.03605276105889568
testvideo,27800,28050,27925,0.059170758733170854
testvideo,27840,28090,27965,0.08615713970442551
testvideo,27880,28130,28005,0.11207464536939415
testvideo,27920,28170,28045,0.15857092352003563
testvideo,27960,28210,28085,0.1752732817801035
testvideo,28000,28250,28125,0.1888208534746777
testvideo,28040,28290,28165,0.18051063001313125
testvideo,28080,28330,28205,0.16759980326548535
testvideo,28120,28370,28245,0.1276841717746378
testvideo,28160,28410,28285,0.10504132861420927
testvideo,28200,28450,28325,0.06861737691281537
testvideo,28240,28490,28365,0.08213789576134967
testvideo,28280,28530,28405,0.1181438091308068
testvideo,28320,28570,28445,0.1766636168065561
testvideo,28360,28610,28485,0.2595915847988046
testvideo,28400,28650,28525,0.30746239016061144
testvideo,28440,28690,28565,0.351984028392289
testvideo,28480,28730,28605,0.35461051523310644
