video_id,start_ms,end_ms,center_ms,punch_volume
testvideo,139600,139850,139725,0
testvideo,139640,139890,139765,0
testvideo,139680,139930,139805,0
testvideo,139720,139970,139845,0
testvideo,139760,140010,139885,0
testvideo,139800,140050,139925,0
testvideo,139840,140090,139965,0
testvideo,139880,140130,140005,0
testvideo,139920,140170,140045,0
testvideo,139960,140210,140085,0
testvideo,140000,140250,140125,0
testvideo,140040,140290,140165,0
testvideo,140080,140330,140205,0
testvideo,140120,140370,140245,0
testvideo,140160,140410,140285,0
testvideo,140200,140450,140325,0
testvideo,140240,140490,140365,0
testvideo,140280,140530,140405,0
testvideo,140320,140570,140445,0
testvideo,140360,140610,140485,0
testvideo,140400,140650,140525,0
testvideo,140440,140690,140565,0
testvideo,140480,140730,140605,0
testvideo,140520,140770,140645,0
testvideo,140560,140810,140685,0
testvideo,140600,140850,140725,0
testvideo,140640,140890,140765,0
testvideo,140680,140930,140805,0
testvideo,140720,140970,140845,0
testvideo,140760,141010,140885,0
testvideo,140800,141050,140925,0
testvideo,140840,141090,140965,0
testvideo,140880,141130,141005,0
testvideo,140920,141170,141045,0
testvideo,140960,141210,141085,0
testvideo,141000,141250,141125,0
testvideo,141040,141290,141165,0
testvideo,141080,141330,141205,0
testvideo,141120,141370,141245,0
testvideo,141160,141410,141285,0
testvideo,141200,141450,141325,0
testvideo,141240,141490,141365,0
testvideo,141280,141530,141405,0
testvideo,141320,141570,141445,0
testvideo,141360,141610,141485,0
testvideo,141400,141650,141525,0
testvideo,141440,141690,141565,0
testvideo,141480,141730,141605,0
testvideo,141520,141770,141645,0
testvideo,141560,141810,141685,0
testvideo,141600,141850,141725,0
testvideo,141640,141890,141765,0
testvideo,141680,141930,141805,0
testvideo,141720,141970,141845,0
testvideo,141760,142010,141885,0
testvideo,141800,142050,141925,0
testvideo,141840,142090,141965,0
testvideo,141880,142130,142005,0
testvideo,141920,142170,142045,0
testvideo,141960,142210,142085,0
testvideo,142000,142250,142125,0
testvideo,142040,142290,142165,0
testvideo,142080,142330,142205,0
testvideo,142120,142370,142245,0
testvideo,142160,142410,142285,0
testvideo,142200,142450,142325,0
testvideo,142240,142490,142365,0
testvideo,142280,142530,142405,0
testvideo,142320,142570,142445,0
testvideo,142360,142610,142485,0
testvideo,142400,142650,142525,0
testvideo,142440,142690,142565,0
testvideo,142480,142730,142605,0
testvideo,142520,142770,142645,0
testvideo,142560,142810,142685,0
testvideo,142600,142850,142725,0
testvideo,142640,142890,142765,0
testvideo,142680,142930,142805,0
testvideo,142720,142970,142845,0
testvideo,142760,143010,142885,0
testvideo,142800,143050,142925,0
testvideo,142840,143090,142965,0
testvideo,142880,143130,143005,0
testvideo,142920,143170,143045,0
testvideo,142960,143210,143085,0
testvideo,143000,143250,143125,0
testvideo,143040,143290,143165,0
testvideo,143080,143330,143205,0
testvideo,143120,143370,143245,0
testvideo,143160,143410,143285,0
testvideo,143200,143450,143325,0
testvideo,143240,143490,143365,0
testvideo,143280,143530,143405,0
testvideo,143320,143570,143445,0
testvideo,143360,143610,143485,0
testvideo,143400,143650,143525,0
testvideo,143440,143690,143565,0
testvideo,143480,143730,143605,0
testvideo,143520,143770,143645,0
testvideo,143560,143810,143685,0
testvideo,143600,143850,143725,0
testvideo,143640,143890,143765,0
testvideo,143680,143930,143805,0
testvideo,143720,143970,143845,0
testvideo,143760,144010,143885,1
testvideo,143800,144050,143925,1
testvideo,143840,144090,143965,1
testvideo,143880,144130,144005,1
testvideo,143920,144170,144045,1
testvideo,143960,144210,144085,1
testvideo,144000,144250,144125,1
testvideo,144040,144290,144165,1
testvideo,144080,144330,144205,1
testvideo,144120,144370,144245,1
testvideo,144160,144410,144285,1
testvideo,144200,144450,144325,0
testvideo,144240,144490,144365,0
testvideo,144280,144530,144405,0
testvideo,144320,144570,144445,0
testvideo,144360,144610,144485,0
testvideo,144400,144650,144525,0
testvideo,144440,144690,144565,0
testvideo,144480,144730,144605,0
testvideo,144520,144770,144645,0
testvideo,144560,144810,144685,0
testvideo,144600,144850,144725,0
testvideo,144640,144890,144765,0
testvideo,144680,144930,144805,0
testvideo,144720,144970,144845,0
testvideo,144760,145010,144885,0
testvideo,144800,145050,144925,0
testvideo,144840,145090,144965,0
testvideo,144880,145130,145005,0
testvideo,144920,145170,145045,0
testvideo,144960,145210,145085,0
testvideo,145000,145250,145125,0
testvideo,145040,145290,145165,0
testvideo,145080,145330,145205,0
testvideo,145120,145370,145245,0
testvideo,145160,145410,145285,0
testvideo,145200,145450,145325,0
testvideo,145240,145490,145365,0
testvideo,145280,145530,145405,0
testvideo,145320,145570,145445,0
testvideo,145360,145610,145485,0
testvideo,145400,145650,145525,0
testvideo,145440,145690,145565,0
testvideo,145480,145730,145605,0
testvideo,145520,145770,145645,0
testvideo,145560,145810,145685,0
testvideo,145600,145850,145725,0
testvideo,145640,145890,145765,0
testvideo,145680,145930,145805,0
testvideo,145720,145970,145845,0
testvideo,145760,146010,145885,0
testvideo,145800,146050,145925,0
testvideo,145840,146090,145965,0
testvideo,145880,146130,146005,0
testvideo,145920,146170,146045,0
testvideo,145960,146210,146085,0
testvideo,146000,146250,146125,0
testvideo,146040,146290,146165,0
testvideo,146080,146330,146205,0
testvideo,146120,146370,146245,0
testvideo,146160,146410,146285,0
testvideo,146200,146450,146325,0
testvideo,146240,146490,146365,0
testvideo,146280,146530,146405,0
testvideo,146320,146570,146445,0
testvideo,146360,146610,146485,0
testvideo,146400,146650,146525,0
testvideo,146440,146690,146565,0
testvideo,146480,146730,146605,0
testvideo,146520,146770,146645,0
testvideo,146560,146810,146685,0
testvideo,146600,146850,146725,0
testvideo,146640,146890,146765,0
testvideo,146680,146930,146805,0
testvideo,146720,146970,146845,0
testvideo,146760,147010,146885,0
testvideo,146800,147050,146925,0
testvideo,146840,147090,146965,0
testvideo,146880,147130,147005,0
testvideo,146920,147170,147045,0
testvideo,146960,147210,147085,0
testvideo,147000,147250,147125,0
testvideo,147040,147290,147165,0
testvideo,147080,147330,147205,0
testvideo,147120,147370,147245,0
testvideo,147160,147410,147285,0
testvideo,147200,147450,147325,0
testvideo,147240,147490,147365,0
testvideo,147280,147530,147405,0
testvideo,147320,147570,147445,0
testvideo,147360,147610,147485,0
testvideo,147400,147650,147525,0
testvideo,147440,147690,147565,0
testvideo,147480,147730,147605,0
testvideo,147520,147770,147645,0
testvideo,147560,147810,147685,0
testvideo,147600,147850,147725,0
testvideo,147640,147890,147765,0
testvideo,147680,147930,147805,0
testvideo,147720,147970,147845,0
testvideo,147760,148010,147885,0
testvideo,147800,148050,147925,0
testvideo,147840,148090,147965,0
testvideo,147880,148130,148005,0
testvideo,147920,148170,148045,0
testvideo,147960,148210,148085,0
testvideo,148000,148250,148125,0
testvideo,148040,148290,148165,0
testvideo,148080,148330,148205,0
testvideo,148120,148370,148245,0
testvideo,148160,148410,148285,0
testvideo,148200,148450,148325,0
testvideo,148240,148490,148365,0
testvideo,148280,148530,148405,0
testvideo,148320,148570,148445,0
testvideo,148360,148610,148485,0
testvideo,148400,148650,148525,1
testvideo,148440,148690,148565,1
testvideo,148480,148730,148605,1
testvideo,148520,148770,148645,1
testvideo,148560,148810,148685,1
testvideo,148600,148850,148725,1
testvideo,148640,148890,148765,1
testvideo,148680,148930,148805,1
testvideo,148720,148970,148845,1
testvideo,148760,149010,148885,1
testvideo,148800,149050,148925,0
testvideo,148840,149090,148965,0
testvideo,148880,149130,149005,0
testvideo,148920,149170,149045,0
testvideo,148960,149210,149085,0
testvideo,149000,149250,149125,0
testvideo,149040,149290,149165,0
testvideo,149080,149330,149205,0
testvideo,149120,149370,149245,0
testvideo,149160,149410,149285,0
testvideo,149200,149450,149325,0
testvideo,149240,149490,149365,0
testvideo,149280,149530,149405,0
testvideo,149320,149570,149445,0
testvideo,149360,149610,149485,0
testvideo,149400,149650,149525,0
testvideo,149440,149690,149565,0
testvideo,149480,149730,149605,0
testvideo,149520,149770,149645,0
testvideo,149560,149810,149685,0
testvideo,149600,149850,149725,0
testvideo,149640,149890,149765,0
testvideo,149680,149930,149805,0
testvideo,149720,149970,149845,0
testvideo,149760,150010,149885,0
testvideo,149800,150050,149925,0
testvideo,149840,150090,149965,0
testvideo,149880,150130,150005,0
testvideo,149920,150170,150045,0
testvideo,149960,150210,150085,0
testvideo,150000,150250,150125,0
testvideo,150040,150290,150165,0
testvideo,150080,150330,150205,0
testvideo,150120,150370,150245,0
testvideo,150160,150410,150285,0
testvideo,150200,150450,150325,0
testvideo,150240,150490,150365,0
testvideo,150280,150530,150405,0
testvideo,150320,150570,150445,0
testvideo,150360,150610,150485,0
testvideo,150400,150650,150525,0
testvideo,150440,150690,150565,0
testvideo,150480,150730,150605,0
testvideo,150520,150770,150645,0
testvideo,150560,150810,150685,0
testvideo,150600,150850,150725,0
testvideo,150640,150890,150765,0
testvideo,150680,150930,150805,0
testvideo,150720,150970,150845,0
testvideo,150760,151010,150885,0
testvideo,150800,151050,150925,0
testvideo,150840,151090,150965,0
testvideo,150880,151130,151005,0
testvideo,150920,151170,151045,0
testvideo,150960,151210,151085,1
testvideo,151000,151250,151125,1
testvideo,151040,151290,151165,1
testvideo,151080,151330,151205,1
testvideo,151120,151370,151245,1
testvideo,151160,151410,151285,1
testvideo,151200,151450,151325,1
testvideo,151240,151490,151365,1
testvideo,151280,151530,151405,1
testvideo,151320,151570,151445,1
testvideo,151360,151610,151485,1
testvideo,151400,151650,151525,1
testvideo,151440,151690,151565,1
testvideo,151480,151730,151605,1
testvideo,151520,151770,151645,1
testvideo,151560,151810,151685,1
testvideo,151600,151850,151725,1
testvideo,151640,151890,151765,1
testvideo,151680,151930,151805,1
testvideo,151720,151970,151845,1
testvideo,151760,152010,151885,1
testvideo,151800,152050,151925,1
testvideo,151840,152090,151965,1
testvideo,151880,152130,152005,1
testvideo,151920,152170,152045,1
testvideo,151960,152210,152085,1
testvideo,152000,152250,152125,1
testvideo,152040,152290,152165,0
testvideo,152080,152330,152205,0
testvideo,152120,152370,152245,0
testvideo,152160,152410,152285,0
testvideo,152200,152450,152325,0
testvideo,152240,152490,152365,0
testvideo,152280,152530,152405,0
testvideo,152320,152570,152445,0
testvideo,152360,152610,152485,0
testvideo,152400,152650,152525,0
testvideo,152440,152690,152565,0
testvideo,152480,152730,152605,0
testvideo,152520,152770,152645,0
testvideo,152560,152810,152685,0
testvideo,152600,152850,152725,0
testvideo,152640,152890,152765,0
testvideo,152680,152930,152805,0
testvideo,152720,152970,152845,0
testvideo,152760,153010,152885,0
testvideo,152800,153050,152925,0
testvideo,152840,153090,152965,0
testvideo,152880,153130,153005,0
testvideo,152920,153170,153045,0
testvideo,152960,153210,153085,0
testvideo,153000,153250,153125,0
testvideo,153040,153290,153165,0
testvideo,153080,153330,153205,0
testvideo,153120,153370,153245,0
testvideo,153160,153410,153285,0
testvideo,153200,153450,153325,0
testvideo,153240,153490,153365,0
testvideo,153280,153530,153405,0
testvideo,153320,153570,153445,0
testvideo,153360,153610,153485,0
testvideo,153400,153650,153525,0
testvideo,153440,153690,153565,0
testvideo,153480,153730,153605,0
testvideo,153520,153770,153645,0
testvideo,153560,153810,153685,0
testvideo,153600,153850,153725,0
testvideo,153640,153890,153765,0
testvideo,153680,153930,153805,0
testvideo,153720,153970,153845,0
testvideo,153760,154010,153885,0
testvideo,153800,154050,153925,0
testvideo,153840,154090,153965,0
testvideo,153880,154130,154005,0
testvideo,153920,154170,154045,0
testvideo,153960,154210,154085,0
testvideo,154000,154250,154125,0
testvideo,154040,154290,154165,0
testvideo,154080,154330,154205,0
testvideo,154120,154370,154245,0
testvideo,154160,154410,154285,0
testvideo,154200,154450,154325,0
testvideo,154240,154490,154365,0
testvideo,154280,154530,154405,0
testvideo,154320,154570,154445,0
testvideo,154360,154610,154485,0
testvideo,154400,154650,154525,0
testvideo,154440,154690,154565,0
testvideo,154480,154730,154605,0
testvideo,154520,154770,154645,0
testvideo,154560,154810,154685,0
testvideo,154600,154850,154725,0
testvideo,154640,154890,154765,0
testvideo,154680,154930,154805,0
testvideo,154720,154970,154845,0
testvideo,154760,155010,154885,0
testvideo,154800,155050,154925,0
testvideo,154840,155090,154965,0
testvideo,154880,155130,155005,0
testvideo,154920,155170,155045,0
testvideo,154960,155210,155085,0
testvideo,155000,155250,155125,0
testvideo,155040,155290,155165,0
testvideo,155080,155330,155205,0
testvideo,155120,155370,155245,0
testvideo,155160,155410,155285,0
testvideo,155200,155450,155325,0
testvideo,155240,155490,155365,0
testvideo,155280,155530,155405,0
testvideo,155320,155570,155445,0
testvideo,155360,155610,155485,0
testvideo,155400,155650,155525,0
testvideo,155440,155690,155565,0
testvideo,155480,155730,155605,0
testvideo,155520,155770,155645,0
testvideo,155560,155810,155685,0
testvideo,155600,155850,155725,0
testvideo,155640,155890,155765,0
testvideo,155680,155930,155805,0
testvideo,155720,155970,155845,0
testvideo,155760,156010,155885,0
testvideo,155800,156050,155925,0
testvideo,155840,156090,155965,0
testvideo,155880,156130,156005,0
testvideo,155920,156170,156045,0
testvideo,155960,156210,156085,0
testvideo,156000,156250,156125,0
testvideo,156040,156290,156165,0
testvideo,156080,156330,156205,0
testvideo,156120,156370,156245,0
testvideo,156160,156410,156285,0
testvideo,156200,156450,156325,0
testvideo,156240,156490,156365,1
testvideo,156280,156530,156405,1
testvideo,156320,156570,156445,1
testvideo,156360,156610,156485,1
testvideo,156400,156650,156525,1
testvideo,156440,156690,156565,1
testvideo,156480,156730,156605,1
testvideo,156520,156770,156645,1
testvideo,156560,156810,156685,1
testvideo,156600,156850,156725,1
testvideo,156640,156890,156765,1
testvideo,156680,156930,156805,1
testvideo,156720,156970,156845,1
testvideo,156760,157010,156885,1
testvideo,156800,157050,156925,1
testvideo,156840,157090,156965,1
testvideo,156880,157130,157005,1
testvideo,156920,157170,157045,1
testvideo,156960,157210,157085,0
testvideo,157000,157250,157125,0
testvideo,157040,157290,157165,0
testvideo,157080,157330,157205,0
testvideo,157120,157370,157245,0
testvideo,157160,157410,157285,0
testvideo,157200,157450,157325,0
testvideo,157240,157490,157365,0
testvideo,157280,157530,157405,0
testvideo,157320,157570,157445,0
testvideo,157360,157610,157485,0
testvideo,157400,157650,157525,0
testvideo,157440,157690,157565,0
testvideo,157480,157730,157605,0
testvideo,157520,157770,157645,0
testvideo,157560,157810,157685,0
testvideo,157600,157850,157725,0
testvideo,157640,157890,157765,0
testvideo,157680,157930,157805,0
testvideo,157720,157970,157845,0
testvideo,157760,158010,157885,0
testvideo,157800,158050,157925,0
testvideo,157840,158090,157965,0
testvideo,157880,158130,158005,0
testvideo,157920,158170,158045,0
testvideo,157960,158210,158085,0
testvideo,158000,158250,158125,0
testvideo,158040,158290,158165,0
testvideo,158080,158330,158205,0
testvideo,158120,158370,158245,0
testvideo,158160,158410,158285,0
testvideo,158200,158450,158325,0
testvideo,158240,158490,158365,0
testvideo,158280,158530,158405,0
testvideo,158320,158570,158445,0
testvideo,158360,158610,158485,0
testvideo,158400,158650,158525,0
testvideo,158440,158690,158565,0
testvideo,158480,158730,158605,0
testvideo,158520,158770,158645,0
testvideo,158560,158810,158685,1
testvideo,158600,158850,158725,1
testvideo,158640,158890,158765,1
testvideo,158680,158930,158805,1
testvideo,158720,158970,158845,1
testvideo,158760,159010,158885,1
testvideo,158800,159050,158925,1
testvideo,158840,159090,158965,1
testvideo,158880,159130,159005,1
testvideo,158920,159170,159045,1
testvideo,158960,159210,159085,1
testvideo,159000,159250,159125,1
testvideo,159040,159290,159165,1
testvideo,159080,159330,159205,1
testvideo,159120,159370,159245,0
testvideo,159160,159410,159285,0
testvideo,159200,159450,159325,0
testvideo,159240,159490,159365,0
testvideo,159280,159530,159405,0
testvideo,159320,159570,159445,0
testvideo,159360,159610,159485,0
testvideo,159400,159650,159525,0
testvideo,159440,159690,159565,0
testvideo,159480,159730,159605,0
testvideo,159520,159770,159645,0
testvideo,159560,159810,159685,0
testvideo,159600,159850,159725,0
testvideo,159640,159890,159765,0
testvideo,159680,159930,159805,0
testvideo,159720,159970,159845,0
testvideo,159760,160010,159885,0
testvideo,159800,160050,159925,0
testvideo,159840,160090,159965,0
testvideo,159880,160130,160005,0
testvideo,159920,160170,160045,0
testvideo,159960,160210,160085,0
testvideo,160000,160250,160125,0
testvideo,160040,160290,160165,0
testvideo,160080,160330,160205,0
testvideo,160120,160370,160245,0
testvideo,160160,160410,160285,0
testvideo,160200,160450,160325,0
testvideo,160240,160490,160365,0
testvideo,160280,160530,160405,0
testvideo,160320,160570,160445,0
testvideo,160360,160610,160485,0
testvideo,160400,160650,160525,0
testvideo,160440,160690,160565,0
testvideo,160480,160730,160605,0
testvideo,160520,160770,160645,0
testvideo,160560,160810,160685,0
testvideo,160600,160850,160725,0
testvideo,160640,160890,160765,0
testvideo,160680,160930,160805,0
testvideo,160720,160970,160845,0
testvideo,160760,161010,160885,0
testvideo,160800,161050,160925,0
testvideo,160840,161090,160965,0
testvideo,160880,161130,161005,0
testvideo,160920,161170,161045,0
testvideo,160960,161210,161085,0
testvideo,161000,161250,161125,0
testvideo,161040,161290,161165,0
testvideo,161080,161330,161205,0
testvideo,161120,161370,161245,0
testvideo,161160,161410,161285,0
testvideo,161200,161450,161325,0
testvideo,161240,161490,161365,0
testvideo,161280,161530,161405,0
testvideo,161320,161570,161445,0
testvideo,161360,161610,161485,0
testvideo,161400,161650,161525,0
testvideo,161440,161690,161565,0
testvideo,161480,161730,161605,0
testvideo,161520,161770,161645,0
testvideo,161560,161810,161685,0
testvideo,161600,161850,161725,0
testvideo,161640,161890,161765,0
testvideo,161680,161930,161805,0
testvideo,161720,161970,161845,0
testvideo,161760,162010,161885,0
testvideo,161800,162050,161925,1
testvideo,161840,162090,161965,1
testvideo,161880,162130,162005,1
testvideo,161920,162170,162045,1
testvideo,161960,162210,162085,1
testvideo,162000,162250,162125,1
testvideo,162040,162290,162165,1
testvideo,162080,162330,162205,1
testvideo,162120,162370,162245,1
testvideo,162160,162410,162285,1
testvideo,162200,162450,162325,1
testvideo,162240,162490,162365,1
testvideo,162280,162530,162405,1
testvideo,162320,162570,162445,1
testvideo,162360,162610,162485,1
testvideo,162400,162650,162525,1
testvideo,162440,162690,162565,2
testvideo,162480,162730,162605,2
testvideo,162520,162770,162645,2
testvideo,162560,162810,162685,2
testvideo,162600,162850,162725,2
testvideo,162640,162890,162765,2
testvideo,162680,162930,162805,2
testvideo,162720,162970,162845,2
testvideo,162760,163010,162885,2
testvideo,162800,163050,162925,2
testvideo,162840,163090,162965,2
testvideo,162880,163130,163005,2
testvideo,162920,163170,163045,0
testvideo,162960,163210,163085,0
testvideo,163000,163250,163125,0
testvideo,163040,163290,163165,0
testvideo,163080,163330,163205,0
testvideo,163120,163370,163245,0
testvideo,163160,163410,163285,0
testvideo,163200,163450,163325,0
testvideo,163240,163490,163365,0
testvideo,163280,163530,163405,0
testvideo,163320,163570,163445,0
testvideo,163360,163610,163485,0
testvideo,163400,163650,163525,0
testvideo,163440,163690,163565,0
testvideo,163480,163730,163605,0
testvideo,163520,163770,163645,0
testvideo,163560,163810,163685,0
testvideo,163600,163850,163725,0
testvideo,163640,163890,163765,0
testvideo,163680,163930,163805,0
testvideo,163720,163970,163845,0
testvideo,163760,164010,163885,0
testvideo,163800,164050,163925,0
testvideo,163840,164090,163965,0
testvideo,163880,164130,164005,0
testvideo,163920,164170,164045,0
testvideo,163960,164210,164085,0
testvideo,164000,164250,164125,0
testvideo,164040,164290,164165,0
testvideo,164080,164330,164205,0
testvideo,164120,164370,164245,0
testvideo,164160,164410,164285,0
testvideo,164200,164450,164325,0
testvideo,164240,164490,164365,0
testvideo,164280,164530,164405,0
testvideo,164320,164570,164445,0
testvideo,164360,164610,164485,0
testvideo,164400,164650,164525,0
testvideo,164440,164690,164565,0
testvideo,164480,164730,164605,0
testvideo,164520,164770,164645,0
testvideo,164560,164810,164685,0
testvideo,164600,164850,164725,0
testvideo,164640,164890,164765,0
testvideo,164680,164930,164805,0
testvideo,164720,164970,164845,0
testvideo,164760,165010,164885,0
testvideo,164800,165050,164925,0
testvideo,164840,165090,164965,0
testvideo,164880,165130,165005,0
testvideo,164920,165170,165045,0
testvideo,164960,165210,165085,0
testvideo,165000,165250,165125,0
testvideo,165040,165290,165165,0
testvideo,165080,165330,165205,0
testvideo,165120,165370,165245,0
testvideo,165160,165410,165285,0
testvideo,165200,165450,165325,0
testvideo,165240,165490,165365,0
testvideo,165280,165530,165405,0
testvideo,165320,165570,165445,0
testvideo,165360,165610,165485,0
testvideo,165400,165650,165525,0
testvideo,165440,165690,165565,0
testvideo,165480,165730,165605,0
testvideo,165520,165770,165645,0
testvideo,165560,165810,165685,0
testvideo,165600,165850,165725,0
testvideo,165640,165890,165765,0
testvideo,165680,165930,165805,0
testvideo,165720,165970,165845,0
testvideo,165760,166010,165885,0
testvideo,165800,166050,165925,0
testvideo,165840,166090,165965,0
testvideo,165880,166130,166005,0
testvideo,165920,166170,166045,0
testvideo,165960,166210,166085,0
testvideo,166000,166250,166125,0
testvideo,166040,166290,166165,0
testvideo,166080,166330,166205,0
testvideo,166120,166370,166245,0
testvideo,166160,166410,166285,0
testvideo,166200,166450,166325,0
testvideo,166240,166490,166365,0
testvideo,166280,166530,166405,0
testvideo,166320,166570,166445,0
testvideo,166360,166610,166485,0
testvideo,166400,166650,166525,0
testvideo,166440,166690,166565,0
testvideo,166480,166730,166605,0
testvideo,166520,166770,166645,0
testvideo,166560,166810,166685,0
testvideo,166600,166850,166725,0
testvideo,166640,166890,166765,0
testvideo,166680,166930,166805,0
testvideo,166720,166970,166845,0
testvideo,166760,167010,166885,0
testvideo,166800,167050,166925,0
testvideo,166840,167090,166965,0
testvideo,166880,167130,167005,0
testvideo,166920,167170,167045,0
testvideo,166960,167210,167085,0
testvideo,167000,167250,167125,0
testvideo,167040,167290,167165,0
testvideo,167080,167330,167205,0
testvideo,167120,167370,167245,0
testvideo,167160,167410,167285,0
testvideo,167200,167450,167325,0
testvideo,167240,167490,167365,0
testvideo,167280,167530,167405,0
testvideo,167320,167570,167445,0
testvideo,167360,167610,167485,0
testvideo,167400,167650,167525,0
testvideo,167440,167690,167565,0
testvideo,167480,167730,167605,0
testvideo,167520,167770,167645,0
testvideo,167560,167810,167685,0
testvideo,167600,167850,167725,0
testvideo,167640,167890,167765,0
testvideo,167680,167930,167805,0
testvideo,167720,167970,167845,0
testvideo,167760,168010,167885,0
testvideo,167800,168050,167925,0
testvideo,167840,168090,167965,0
testvideo,167880,168130,168005,0
testvideo,167920,168170,168045,0
testvideo,167960,168210,168085,0
testvideo,168000,168250,168125,0
testvideo,168040,168290,168165,0
testvideo,168080,168330,168205,0
testvideo,168120,168370,168245,0
testvideo,168160,168410,168285,0
testvideo,168200,168450,168325,0
testvideo,168240,168490,168365,0
testvideo,168280,168530,168405,0
testvideo,168320,168570,168445,0
testvideo,168360,168610,168485,0
testvideo,168400,168650,168525,0
testvideo,168440,168690,168565,0
testvideo,168480,168730,168605,0
testvideo,168520,168770,168645,0
testvideo,168560,168810,168685,0
testvideo,168600,168850,168725,0
testvideo,168640,168890,168765,0
testvideo,168680,168930,168805,0
testvideo,168720,168970,168845,0
testvideo,168760,169010,168885,0
testvideo,168800,169050,168925,0
testvideo,168840,169090,168965,0
testvideo,168880,169130,169005,0
testvideo,168920,169170,169045,0
testvideo,168960,169210,169085,0
testvideo,169000,169250,169125,0
testvideo,169040,169290,169165,0
testvideo,169080,169330,169205,0
testvideo,169120,169370,169245,0
testvideo,169160,169410,169285,0
testvideo,169200,169450,169325,0
testvideo,169240,169490,169365,0
testvideo,169280,169530,169405,0
testvideo,169320,169570,169445,0
testvideo,169360,169610,169485,0
testvideo,169400,169650,169525,0
testvideo,169440,169690,169565,0
testvideo,169480,169730,169605,0
testvideo,169520,169770,169645,0
testvideo,169560,169810,169685,0
testvideo,169600,169850,169725,0
testvideo,169640,169890,169765,0
testvideo,169680,169930,169805,0
testvideo,169720,169970,169845,0
testvideo,169760,170010,169885,0
testvideo,169800,170050,169925,0
testvideo,169840,170090,169965,0
testvideo,169880,170130,170005,0
testvideo,169920,170170,170045,0
testvideo,169960,170210,170085,0
testvideo,170000,170250,170125,0
testvideo,170040,170290,170165,0
testvideo,170080,170330,170205,0
testvideo,170120,170370,170245,0
testvideo,170160,170410,170285,0
testvideo,170200,170450,170325,0
testvideo,170240,170490,170365,0
testvideo,170280,170530,170405,0
testvideo,170320,170570,170445,0
testvideo,170360,170610,170485,0
testvideo,170400,170650,170525,0
testvideo,170440,170690,170565,0
testvideo,170480,170730,170605,0
testvideo,170520,170770,170645,0
testvideo,170560,170810,170685,0
testvideo,170600,170850,170725,0
testvideo,170640,170890,170765,0
testvideo,170680,170930,170805,0
testvideo,170720,170970,170845,0
testvideo,170760,171010,170885,0
testvideo,170800,171050,170925,0
testvideo,170840,171090,170965,0
testvideo,170880,171130,171005,0
testvideo,170920,171170,171045,0
testvideo,170960,171210,171085,0
testvideo,171000,171250,171125,0
testvideo,171040,171290,171165,0
testvideo,171080,171330,171205,0
testvideo,171120,171370,171245,0
testvideo,171160,171410,171285,0
testvideo,171200,171450,171325,0
testvideo,171240,171490,171365,0
testvideo,171280,171530,171405,1
testvideo,171320,171570,171445,1
testvideo,171360,171610,171485,1
testvideo,171400,171650,171525,1
testvideo,171440,171690,171565,1
testvideo,171480,171730,171605,1
testvideo,171520,171770,171645,1
testvideo,171560,171810,171685,1
testvideo,171600,171850,171725,1
testvideo,171640,171890,171765,1
testvideo,171680,171930,171805,1
testvideo,171720,171970,171845,1
testvideo,171760,172010,171885,1
testvideo,171800,172050,171925,1
testvideo,171840,172090,171965,1
testvideo,171880,172130,172005,1
testvideo,171920,172170,172045,0
testvideo,171960,172210,172085,0
testvideo,172000,172250,172125,0
testvideo,172040,172290,172165,0
testvideo,172080,172330,172205,0
testvideo,172120,172370,172245,0
testvideo,172160,172410,172285,0
testvideo,172200,172450,172325,0
testvideo,172240,172490,172365,0
testvideo,172280,172530,172405,0
testvideo,172320,172570,172445,0
testvideo,172360,172610,172485,0
testvideo,172400,172650,172525,0
testvideo,172440,172690,172565,0
testvideo,172480,172730,172605,0
testvideo,172520,172770,172645,0
testvideo,172560,172810,172685,0
testvideo,172600,172850,172725,0
testvideo,172640,172890,172765,0
testvideo,172680,172930,172805,0
testvideo,172720,172970,172845,0
testvideo,172760,173010,172885,0
testvideo,172800,173050,172925,0
testvideo,172840,173090,172965,0
testvideo,172880,173130,173005,0
testvideo,172920,173170,173045,0
testvideo,172960,173210,173085,0
testvideo,173000,173250,173125,0
testvideo,173040,173290,173165,0
testvideo,173080,173330,173205,0
testvideo,173120,173370,173245,0
testvideo,173160,173410,173285,0
testvideo,173200,173450,173325,0
testvideo,173240,173490,173365,0
testvideo,173280,173530,173405,0
testvideo,173320,173570,173445,0
testvideo,173360,173610,173485,0
testvideo,173400,173650,173525,0
testvideo,173440,173690,173565,0
testvideo,173480,173730,173605,0
testvideo,173520,173770,173645,0
testvideo,173560,173810,173685,0
testvideo,173600,173850,173725,0
testvideo,173640,173890,173765,0
testvideo,173680,173930,173805,0
testvideo,173720,173970,173845,0
testvideo,173760,174010,173885,0
testvideo,173800,174050,173925,0
testvideo,173840,174090,173965,0
testvideo,173880,174130,174005,0
testvideo,173920,174170,174045,1
testvideo,173960,174210,174085,1
testvideo,174000,174250,174125,1
testvideo,174040,174290,174165,1
testvideo,174080,174330,174205,1
testvideo,174120,174370,174245,1
testvideo,174160,174410,174285,1
testvideo,174200,174450,174325,1
testvideo,174240,174490,174365,0
testvideo,174280,174530,174405,0
testvideo,174320,174570,174445,0
testvideo,174360,174610,174485,0
testvideo,174400,174650,174525,0
testvideo,174440,174690,174565,0
testvideo,174480,174730,174605,0
