video_id,frame_index,timestamp_ms,pose_detected,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
testvideo_short,45,1468,1,0.6668404936790466,0.2626989781856537,-0.4630737900733948,0.9998497366905212,0.6759371757507324,0.25367307662963867,-0.42824429273605347,0.9996894598007202,0.6806574463844299,0.2535272538661957,-0.4282817244529724,0.9996098279953003,0.68571537733078,0.253424733877182,-0.42822837829589844,0.9996405839920044,0.6592065691947937,0.25352737307548523,-0.4249604046344757,0.9996720552444458,0.6537553071975708,0.2530534863471985,-0.42512595653533936,0.9996125102043152,0.6458430886268616,0.2527298629283905,-0.4251554310321808,0.9996430277824402,0.6847127676010132,0.2561710774898529,-0.20498177409172058,0.9991368055343628,0.6400934457778931,0.2548184096813202,-0.1920490562915802,0.9992895126342773,0.6756188273429871,0.27158358693122864,-0.37680527567863464,0.999624490737915,0.6505600214004517,0.2713084816932678,-0.3737834393978119,0.9995831847190857,0.7453979253768921,0.31276845932006836,-0.1654052585363388,0.9998059272766113,0.5629334449768066,0.31372740864753723,-0.06518962979316711,0.9997490644454956,0.7819860577583313,0.35514482855796814,-0.54308021068573,0.9499655961990356,0.5341757535934448,0.36954790353775024,-0.4060262143611908,0.8528165817260742,0.6983814239501953,0.3302195370197296,-1.025089144706726,0.9235867261886597,0.599654495716095,0.36889615654945374,-0.8623330593109131,0.840493381023407,0.7471526265144348,0.47114214301109314,-0.030209248885512352,0.999824583530426,0.6432427167892456,0.4718910753726959,0.030156372115015984,0.9997744560241699,0.7930396199226379,0.5895988941192627,-0.21669146418571472,0.9712246656417847,0.5695252418518066,0.5894967317581177,-0.1801326423883438,0.9694803953170776,0.8287959694862366,0.709213376045227,0.05885040760040283,0.9715321660041809,0.5624436736106873,0.7104447484016418,0.0946534052491188,0.9756805896759033,0.8165073394775391,0.7267337441444397,0.07013537734746933,0.8671621680259705,0.5738586187362671,0.7294019460678101,0.10583260655403137,0.9002755880355835,0.8611000180244446,0.7471668124198914,-0.23699364066123962,0.9536091089248657,0.4902011752128601,0.7451292276382446,-0.18825967609882355,0.9582614302635193
testvideo_short,46,1501,1,0.6841492652893066,0.26322653889656067,-0.4308221936225891,0.9998559355735779,0.6916888952255249,0.2541654706001282,-0.39847809076309204,0.9997001886367798,0.6956987977027893,0.25403356552124023,-0.39852631092071533,0.9996209144592285,0.7003923654556274,0.2539410889148712,-0.39850014448165894,0.9996452927589417,0.6762871146202087,0.25388506054878235,-0.39335376024246216,0.9996849298477173,0.6707680225372314,0.2533402442932129,-0.3935026228427887,0.9996275305747986,0.6619880795478821,0.25299662351608276,-0.3935292065143585,0.9996558427810669,0.6965407729148865,0.25708988308906555,-0.19815704226493835,0.9991567730903625,0.6538568735122681,0.2551325261592865,-0.1674608588218689,0.9993312358856201,0.6906163096427917,0.2726518213748932,-0.34977832436561584,0.9996400475502014,0.6664972901344299,0.27213406562805176,-0.3438631594181061,0.9996070265769958,0.7571799159049988,0.3148060739040375,-0.15480037033557892,0.9997928142547607,0.5660399794578552,0.31382378935813904,-0.06139296293258667,0.9997540712356567,0.7930020093917847,0.35574010014533997,-0.5482161641120911,0.9523963928222656,0.5457658767700195,0.3695111870765686,-0.4098953306674957,0.8648951053619385,0.7044025659561157,0.32826441526412964,-1.026529312133789,0.9277025461196899,0.6059401631355286,0.37114283442497253,-0.8763760924339294,0.8529092669487,0.7522702217102051,0.47485703229904175,-0.03302202746272087,0.9998220205307007,0.6423205733299255,0.4753871560096741,0.032973550260066986,0.9997705817222595,0.7940932512283325,0.5904645323753357,-0.22782525420188904,0.9734547734260559,0.5655821561813354,0.589817464351654,-0.17346985638141632,0.9717808961868286,0.8250026106834412,0.7106428146362305,0.05179579555988312,0.9732056856155396,0.561745822429657,0.711542010307312,0.10208193957805634,0.9772546291351318,0.8122037053108215,0.7271016240119934,0.06491898000240326,0.8678184747695923,0.5770784020423889,0.7294424772262573,0.11423102766275406,0.9015093445777893,0.8499138355255127,0.7486969828605652,-0.22942271828651428,0.955776035785675,0.4938071668148041,0.7450922727584839,-0.17152440547943115,0.9605530500411987
testvideo_short,47,1535,1,0.6813868880271912,0.26300114393234253,-0.42180436849594116,0.9998655915260315,0.6905880570411682,0.2537632882595062,-0.36971765756607056,0.999718189239502,0.6981502771377563,0.2540953457355499,-0.36969897150993347,0.999642550945282,0.7037891149520874,0.2539868652820587,-0.3695976734161377,0.9996622800827026,0.6737272143363953,0.2534947991371155,-0.3680708110332489,0.9997034072875977,0.6693280339241028,0.25301113724708557,-0.36798861622810364,0.9996484518051147,0.6639374494552612,0.2526633143424988,-0.3679588735103607,0.9996742010116577,0.706000030040741,0.2571544647216797,-0.15377579629421234,0.9991961717605591,0.6571781635284424,0.2552703619003296,-0.1161632165312767,0.999371349811554,0.6907244324684143,0.2725568115711212,-0.3217998743057251,0.9996591210365295,0.6674318313598633,0.271921306848526,-0.3184245228767395,0.9996321797370911,0.7682701945304871,0.31405991315841675,-0.13492712378501892,0.9997925758361816,0.5736876130104065,0.3141850233078003,-0.04872606322169304,0.999760091304779,0.7999271154403687,0.3528967499732971,-0.5722910761833191,0.9557193517684937,0.5555834770202637,0.36840587854385376,-0.3270871043205261,0.8751060962677002,0.7183112502098083,0.3244517743587494,-1.1053028106689453,0.9334618449211121,0.590123176574707,0.3992190659046173,-0.8046975135803223,0.8651187419891357,0.756297767162323,0.4768427610397339,-0.03574773296713829,0.9998283982276917,0.641667902469635,0.4758506417274475,0.035728905349969864,0.9997799396514893,0.801285982131958,0.5904567837715149,-0.27857932448387146,0.9754642248153687,0.558685302734375,0.5843350291252136,-0.2837345600128174,0.9740622043609619,0.8240570425987244,0.7111414074897766,0.017781808972358704,0.9746834635734558,0.5629804730415344,0.7114646434783936,-0.047989748418331146,0.9790111780166626,0.8091616630554199,0.7269362211227417,0.032091494649648666,0.8676297664642334,0.582001268863678,0.7287856936454773,-0.040153928101062775,0.9040510654449463,0.8513379693031311,0.7502020597457886,-0.2623465657234192,0.9579295516014099,0.4913438558578491,0.7453663349151611,-0.34177523851394653,0.9633673429489136
testvideo_short,48,1568,1,0.6755300164222717,0.2630968987941742,-0.4092537462711334,0.9998764991760254,0.6866195201873779,0.2538289427757263,-0.3770539462566376,0.9997397661209106,0.6943455934524536,0.25411176681518555,-0.3770712614059448,0.9996693730354309,0.7006522417068481,0.25399863719940186,-0.37699392437934875,0.9996856451034546,0.6690486669540405,0.2535468637943268,-0.3622392416000366,0.9997254014015198,0.6650176048278809,0.25305429100990295,-0.3622414171695709,0.9996737837791443,0.6607286334037781,0.2526784837245941,-0.3622126877307892,0.9996970891952515,0.7115136384963989,0.2571541965007782,-0.1834423840045929,0.999253511428833,0.6597035527229309,0.25537779927253723,-0.10867872089147568,0.9994187951087952,0.6894959807395935,0.2726025879383087,-0.3295592665672302,0.9996855854988098,0.6650999784469604,0.2720024287700653,-0.31038495898246765,0.9996619820594788,0.7834500074386597,0.31363534927368164,-0.17256173491477966,0.9998039603233337,0.5864946842193604,0.31363052129745483,-0.02566634863615036,0.9997762441635132,0.7999014854431152,0.3535673916339874,-0.653809130191803,0.9592905044555664,0.566956639289856,0.36923789978027344,-0.3146779537200928,0.8848167657852173,0.7229777574539185,0.31298595666885376,-1.1893469095230103,0.9393137097358704,0.5829474925994873,0.41028860211372375,-0.8001505732536316,0.8770939707756042,0.7591250538825989,0.47838178277015686,-0.045313674956560135,0.9998371601104736,0.6416541934013367,0.4766876995563507,0.04542706161737442,0.9997910261154175,0.8017755746841431,0.5905526876449585,-0.3276200592517853,0.9775577783584595,0.5474735498428345,0.5812943577766418,-0.2805011570453644,0.9763421416282654,0.8232499957084656,0.7112481594085693,0.011416081339120865,0.9764441847801208,0.5625978708267212,0.7105332612991333,0.009122413583099842,0.9807074069976807,0.809414267539978,0.7270403504371643,0.029717665165662766,0.8701723217964172,0.5832364559173584,0.727544903755188,0.022508788853883743,0.9075188040733337,0.8473737835884094,0.7507349252700806,-0.2611931264400482,0.9605691432952881,0.49059927463531494,0.7455857396125793,-0.2645215392112732,0.9661372303962708
testvideo_short,49,1601,1,0.6665976643562317,0.26395392417907715,-0.40015941858291626,0.9998863935470581,0.6787741780281067,0.25387290120124817,-0.37484416365623474,0.9997594952583313,0.6866703033447266,0.25414466857910156,-0.3748786449432373,0.9996942281723022,0.6936804056167603,0.25394776463508606,-0.3748301863670349,0.9997075200080872,0.6630285978317261,0.253800630569458,-0.3563421070575714,0.9997450709342957,0.6598904728889465,0.2534550130367279,-0.3563757836818695,0.9996961355209351,0.6565728187561035,0.2530648708343506,-0.35635095834732056,0.9997169375419617,0.713318943977356,0.25686904788017273,-0.1968327909708023,0.9993060231208801,0.6602631211280823,0.25539612770080566,-0.10151629149913788,0.9994588494300842,0.6841186881065369,0.27311480045318604,-0.3270971179008484,0.9997094869613647,0.6600725054740906,0.273190438747406,-0.30505138635635376,0.9996892213821411,0.7917405962944031,0.3112315535545349,-0.18211433291435242,0.9998170137405396,0.5948682427406311,0.31016507744789124,-0.0036714018788188696,0.9997926354408264,0.7948742508888245,0.351382851600647,-0.6499278545379639,0.9623236656188965,0.5735347270965576,0.36708176136016846,-0.2662571668624878,0.8921526074409485,0.7226027846336365,0.3122178316116333,-1.1774275302886963,0.9445824027061462,0.5766257643699646,0.40852221846580505,-0.7722061276435852,0.8874000906944275,0.7588163614273071,0.47956252098083496,-0.046260904520750046,0.999843180179596,0.6408439874649048,0.47615745663642883,0.04635127633810043,0.9998008608818054,0.8044924139976501,0.5921403169631958,-0.20098020136356354,0.9793696403503418,0.5390946269035339,0.5743892192840576,-0.2548855245113373,0.9784870743751526,0.8230220079421997,0.7111164331436157,0.21581245958805084,0.9780987501144409,0.5500391721725464,0.7077425122261047,0.04530978575348854,0.9824274182319641,0.8102737665176392,0.7273369431495667,0.23867614567279816,0.8721237778663635,0.5736598968505859,0.726052463054657,0.058910783380270004,0.9118218421936035,0.8552921414375305,0.7536125779151917,-0.05822286009788513,0.9631193280220032,0.48328113555908203,0.7459846138954163,-0.24352526664733887,0.9690324664115906
testvideo_short,50,1635,1,0.6674622297286987,0.26397350430488586,-0.39682549238204956,0.999894917011261,0.6796907782554626,0.2539443075656891,-0.3756193220615387,0.9997760057449341,0.6873849630355835,0.2541309893131256,-0.3756532371044159,0.9997151494026184,0.6945512890815735,0.25387364625930786,-0.3755923807621002,0.9997254014015198,0.6630237698554993,0.25385624170303345,-0.35318446159362793,0.9997614026069641,0.6594849824905396,0.2535247206687927,-0.3532246947288513,0.9997146129608154,0.6552773714065552,0.2531898319721222,-0.3531993329524994,0.9997333884239197,0.7146202325820923,0.25604549050331116,-0.2094888687133789,0.9993488788604736,0.6585363149642944,0.25547176599502563,-0.09216075390577316,0.9994899034500122,0.6881902813911438,0.2731397747993469,-0.32820528745651245,0.9997299909591675,0.6628062129020691,0.2732025384902954,-0.3021910786628723,0.9997134804725647,0.7972577810287476,0.3068525493144989,-0.19697758555412292,0.9998301863670349,0.5992742776870728,0.30512285232543945,0.03287312015891075,0.9998086094856262,0.7938606142997742,0.3484966456890106,-0.6486406326293945,0.9654487371444702,0.5749675035476685,0.36820557713508606,-0.20451538264751434,0.898245632648468,0.7214489579200745,0.3061721920967102,-1.1355037689208984,0.9494310617446899,0.5726685523986816,0.40724995732307434,-0.7383345365524292,0.8963354229927063,0.7596533894538879,0.4801269769668579,-0.04802907630801201,0.9998511672019958,0.6402450203895569,0.475850373506546,0.0482410229742527,0.9998137950897217,0.805733323097229,0.59266597032547,-0.23822219669818878,0.9810557961463928,0.5451545715332031,0.572914183139801,-0.36531195044517517,0.9804668426513672,0.8264188766479492,0.7113951444625854,0.2044077217578888,0.9797609448432922,0.5554873943328857,0.7059848308563232,-0.13039277493953705,0.9840611815452576,0.8103809356689453,0.7281011343002319,0.21312639117240906,0.876291036605835,0.576923131942749,0.725435197353363,-0.12444990873336792,0.9177532196044922,0.8601571321487427,0.7533957958221436,-0.1298070251941681,0.9658416509628296,0.4824874997138977,0.7459567189216614,-0.45234817266464233,0.971859335899353
testvideo_short,51,1668,1,0.6726253628730774,0.2645847797393799,-0.43201208114624023,0.9999027252197266,0.6838581562042236,0.25417962670326233,-0.41104161739349365,0.9997923970222473,0.6917538046836853,0.2542266249656677,-0.411102831363678,0.9997355937957764,0.6991931200027466,0.25392040610313416,-0.41109371185302734,0.9997438192367554,0.6650793552398682,0.25436750054359436,-0.38655397295951843,0.9997774958610535,0.6600890755653381,0.2542020082473755,-0.3865998387336731,0.9997326135635376,0.6559239029884338,0.2539074122905731,-0.38657909631729126,0.9997497797012329,0.7183825373649597,0.2559647262096405,-0.23381291329860687,0.9993959665298462,0.658610463142395,0.2557530701160431,-0.1106221079826355,0.9995226263999939,0.6943969130516052,0.2733480930328369,-0.36050277948379517,0.9997504353523254,0.6673673391342163,0.27391695976257324,-0.3277755677700043,0.9997356534004211,0.8013729453086853,0.3061037063598633,-0.1989082247018814,0.9998406171798706,0.6040264368057251,0.3034489154815674,0.0189039446413517,0.9998205900192261,0.7939647436141968,0.34929749369621277,-0.6107856631278992,0.9678382277488708,0.5727158188819885,0.37118303775787354,-0.25777482986450195,0.9044649600982666,0.7262300848960876,0.2973789572715759,-1.0581148862838745,0.9531511664390564,0.5790712237358093,0.3657204210758209,-0.7753202319145203,0.9045435786247253,0.7598446607589722,0.48047733306884766,-0.05576760321855545,0.9998452067375183,0.639930248260498,0.4754638969898224,0.05602779611945152,0.9998113512992859,0.8057294487953186,0.592898964881897,-0.28474968671798706,0.9826188087463379,0.5426071882247925,0.5735297799110413,-0.3045995235443115,0.9822154641151428,0.8304054737091064,0.7113390564918518,0.11442311108112335,0.9812572002410889,0.552303671836853,0.7025551199913025,-0.021194756031036377,0.9854353666305542,0.8129096627235413,0.7281489372253418,0.1360200047492981,0.8797266483306885,0.5780871510505676,0.7230430841445923,-0.009906597435474396,0.9225258231163025,0.8590353727340698,0.7532765865325928,-0.18974964320659637,0.9680464267730713,0.47031107544898987,0.745090126991272,-0.3156912326812744,0.9741551876068115
testvideo_short,52,1701,1,0.6720143556594849,0.2646867036819458,-0.43461909890174866,0.9999086260795593,0.6817382574081421,0.254221111536026,-0.4144271910190582,0.9998048543930054,0.6890811920166016,0.2542385160923004,-0.4144807457923889,0.9997507929801941,0.6972839832305908,0.2538997232913971,-0.41446441411972046,0.9997576475143433,0.6637246608734131,0.25445055961608887,-0.38856756687164307,0.9997887015342712,0.6592232584953308,0.2543608248233795,-0.3886040151119232,0.9997439384460449,0.6551271080970764,0.2540949285030365,-0.3885669708251953,0.9997598528862,0.7174733877182007,0.2557814419269562,-0.23979586362838745,0.9994299411773682,0.6578869819641113,0.25581619143486023,-0.11182979494333267,0.9995416402816772,0.6921707391738892,0.27335482835769653,-0.36442962288856506,0.9997637867927551,0.6664859652519226,0.2740871012210846,-0.32882633805274963,0.9997494220733643,0.8024832010269165,0.30562466382980347,-0.2013935148715973,0.9998475909233093,0.6094709038734436,0.30334144830703735,0.017147202044725418,0.9998255372047424,0.7928120493888855,0.34703871607780457,-0.605197548866272,0.9698658585548401,0.5713480114936829,0.37138816714286804,-0.26712682843208313,0.9087647199630737,0.7254540920257568,0.2956869304180145,-1.0480284690856934,0.9564535617828369,0.5795724391937256,0.336120069026947,-0.7755190134048462,0.9112690687179565,0.7595116496086121,0.4801323711872101,-0.056603752076625824,0.999843180179596,0.639725923538208,0.4741153419017792,0.0568312332034111,0.9998117685317993,0.804055392742157,0.5929571390151978,-0.19136132299900055,0.9838646054267883,0.5463005900382996,0.5744544863700867,-0.17874234914779663,0.9837000966072083,0.8313782215118408,0.7112854719161987,0.2109685242176056,0.9825312495231628,0.5317527055740356,0.6983501315116882,0.15480034053325653,0.9865753054618835,0.8127689361572266,0.7281168699264526,0.2331022173166275,0.8818529844284058,0.5562499761581421,0.7182174324989319,0.17021498084068298,0.9250279664993286,0.8572904467582703,0.7531975507736206,-0.07081920653581619,0.9699180126190186,0.46405819058418274,0.7423620820045471,-0.13322600722312927,0.9760276675224304
testvideo_short,53,1735,1,0.6733327507972717,0.2643349766731262,-0.426847904920578,0.9999156594276428,0.6829303503036499,0.2522624731063843,-0.4054524898529053,0.9998193383216858,0.6914052963256836,0.2519429922103882,-0.4055299758911133,0.9997693300247192,0.6996470093727112,0.25146329402923584,-0.40554043650627136,0.9997742772102356,0.663826584815979,0.2543680965900421,-0.38818395137786865,0.9998030662536621,0.6595260500907898,0.2543467879295349,-0.3881368637084961,0.9997608661651611,0.6555141806602478,0.2541202902793884,-0.38797324895858765,0.9997745156288147,0.7204059958457947,0.2533922493457794,-0.23245547711849213,0.9994734525680542,0.6587336659431458,0.2558613419532776,-0.09226472675800323,0.9995726346969604,0.6958279609680176,0.27152055501937866,-0.3578118681907654,0.999780535697937,0.6693376898765564,0.27376076579093933,-0.3203868567943573,0.9997663497924805,0.8032549619674683,0.3046376407146454,-0.18801043927669525,0.9998565912246704,0.6150302290916443,0.3040508031845093,0.03405727073550224,0.999833881855011,0.7915655970573425,0.34387490153312683,-0.5859647393226624,0.971897304058075,0.5710566639900208,0.37164512276649475,-0.2612989842891693,0.9141426086425781,0.7255145311355591,0.2931400239467621,-0.9888600707054138,0.9594664573669434,0.577599823474884,0.32452675700187683,-0.7632840871810913,0.9181004762649536,0.7591751217842102,0.4799174666404724,-0.05660433694720268,0.9998462796211243,0.6394168734550476,0.4738733172416687,0.056829970329999924,0.9998167157173157,0.8043204545974731,0.5934363007545471,-0.18487727642059326,0.9850404858589172,0.548189640045166,0.5784028768539429,-0.12432719767093658,0.9850676655769348,0.8356106877326965,0.7115421891212463,0.19404777884483337,0.9837631583213806,0.5142356157302856,0.6991750001907349,0.1985521763563156,0.9876227974891663,0.8164243102073669,0.7281820178031921,0.21364474296569824,0.8855184316635132,0.5352458953857422,0.720909595489502,0.21237535774707794,0.9279270172119141,0.8623281121253967,0.75349360704422,-0.08578623086214066,0.9717122912406921,0.4469926357269287,0.7426373362541199,-0.08534961193799973,0.9776953458786011
testvideo_short,54,1768,1,0.6776517033576965,0.26432594656944275,-0.4314478039741516,0.9999223947525024,0.6861214637756348,0.2523810863494873,-0.4099649488925934,0.9998335838317871,0.6943869590759277,0.2520434856414795,-0.4100119173526764,0.999786913394928,0.7017526626586914,0.2515391409397125,-0.40993401408195496,0.9997907280921936,0.6679271459579468,0.25437039136886597,-0.3893849849700928,0.9998176693916321,0.663995087146759,0.2543618083000183,-0.38940826058387756,0.9997773170471191,0.6601698994636536,0.2541472613811493,-0.389300137758255,0.9997895956039429,0.7197135090827942,0.25364530086517334,-0.23408043384552002,0.9995114207267761,0.6630322337150574,0.25593093037605286,-0.11331740021705627,0.9996017217636108,0.6982014179229736,0.2716185748577118,-0.3609488606452942,0.9997944235801697,0.6751614212989807,0.27376946806907654,-0.3276030123233795,0.999781608581543,0.7964199781417847,0.30443739891052246,-0.20883363485336304,0.9998587965965271,0.61388099193573,0.30456864833831787,-0.0045017059892416,0.9998341202735901,0.7830988764762878,0.33078160881996155,-0.6694929003715515,0.9735233783721924,0.5670721530914307,0.37153181433677673,-0.37397298216819763,0.9178090691566467,0.7213843464851379,0.29154303669929504,-1.127540111541748,0.9619632363319397,0.5761089324951172,0.32265397906303406,-0.9151319265365601,0.9233289361000061,0.7586966753005981,0.4798947274684906,-0.04715847969055176,0.9998519420623779,0.6392081379890442,0.4738517105579376,0.047334931790828705,0.9998263716697693,0.806481122970581,0.5939851403236389,-0.13127799332141876,0.9858881235122681,0.5470679998397827,0.5800234079360962,-0.1898995190858841,0.9862475991249084,0.8382361531257629,0.7120628356933594,0.24971826374530792,0.984672486782074,0.5094020366668701,0.6999462246894836,0.11358162015676498,0.9885803461074829,0.819214940071106,0.7285306453704834,0.2697068452835083,0.8874840140342712,0.5318646430969238,0.7231664061546326,0.1257157176733017,0.9304062724113464,0.8702472448348999,0.7529881596565247,-0.02868177741765976,0.9730677604675293,0.4434146285057068,0.7406013607978821,-0.19974128901958466,0.9792747497558594
testvideo_short,55,1801,1,0.6748851537704468,0.26451510190963745,-0.4408860504627228,0.9999264478683472,0.6847720742225647,0.25292038917541504,-0.4199245274066925,0.9998422861099243,0.6930663585662842,0.25261640548706055,-0.4199909567832947,0.9997975826263428,0.7006179094314575,0.2522237002849579,-0.4199352264404297,0.9997991919517517,0.6661725044250488,0.25462430715560913,-0.3992125689983368,0.9998253583908081,0.6620847582817078,0.2546541392803192,-0.39928480982780457,0.9997851252555847,0.6582075357437134,0.25449109077453613,-0.39922407269477844,0.99979567527771,0.7191132307052612,0.25512418150901794,-0.24465355277061462,0.999534547328949,0.6610252261161804,0.256576806306839,-0.13802343606948853,0.999617338180542,0.6955214142799377,0.2726019024848938,-0.37029829621315,0.9998025894165039,0.6717672944068909,0.2739846110343933,-0.3398938775062561,0.9997909665107727,0.792421281337738,0.30461543798446655,-0.22133320569992065,0.9998600482940674,0.6105426549911499,0.3049066662788391,-0.025957705453038216,0.9998319745063782,0.7874271869659424,0.3313625156879425,-0.6694338321685791,0.9748351573944092,0.5664188265800476,0.371822714805603,-0.3745826780796051,0.919032871723175,0.7205712199211121,0.2950473129749298,-1.1274384260177612,0.9635773301124573,0.5734784603118896,0.33017075061798096,-0.8982653617858887,0.9261693954467773,0.7583895921707153,0.4798299968242645,-0.04726207256317139,0.999853789806366,0.6388477087020874,0.4739105999469757,0.04743393138051033,0.9998310804367065,0.8056969046592712,0.5940210819244385,-0.1381162405014038,0.9865488409996033,0.5411422252655029,0.5792913436889648,-0.2312515676021576,0.987208902835846,0.8401147127151489,0.7120583653450012,0.23258323967456818,0.9853113293647766,0.5184212327003479,0.6998345851898193,0.0643242821097374,0.9893617630004883,0.8218674659729004,0.7285060882568359,0.25173601508140564,0.8879327178001404,0.5371203422546387,0.7226373553276062,0.07694566249847412,0.932843029499054,0.8693853616714478,0.7529669404029846,-0.04826648160815239,0.9739222526550293,0.4456075429916382,0.7400506734848022,-0.23682159185409546,0.9805687069892883
testvideo_short,56,1835,1,0.6764084100723267,0.2648511528968811,-0.43651866912841797,0.9999308586120605,0.6887431144714355,0.25386884808540344,-0.4151158630847931,0.9998515844345093,0.695992112159729,0.25361770391464233,-0.41517144441604614,0.9998090267181396,0.704807698726654,0.25350621342658997,-0.4151001572608948,0.9998081922531128,0.6688987016677856,0.25502800941467285,-0.3963623642921448,0.999834418296814,0.6644063591957092,0.2551136910915375,-0.39646288752555847,0.9997950196266174,0.6601842641830444,0.2550387680530548,-0.39642250537872314,0.9998034238815308,0.7184692621231079,0.2564465403556824,-0.24081172049045563,0.9995559453964233,0.6608307361602783,0.2578974962234497,-0.14963996410369873,0.9996370673179626,0.6976336240768433,0.2739042341709137,-0.36608508229255676,0.9998099207878113,0.6731140613555908,0.2745317816734314,-0.33919253945350647,0.9998005032539368,0.7901002764701843,0.3054830729961395,-0.22548919916152954,0.9998569488525391,0.6099928617477417,0.30662161111831665,-0.053394488990306854,0.9998295903205872,0.7887551188468933,0.3317960202693939,-0.7752638459205627,0.9753865599632263,0.5648383498191833,0.37194040417671204,-0.4660561680793762,0.9186468720436096,0.7240864038467407,0.29698142409324646,-1.357805609703064,0.9649280905723572,0.5504544973373413,0.35810530185699463,-1.0623397827148438,0.9285786747932434,0.7531041502952576,0.4799397885799408,-0.036747708916664124,0.9998610615730286,0.6350975036621094,0.47405898571014404,0.03694327175617218,0.9998404383659363,0.8055493235588074,0.5938155651092529,-0.10818719118833542,0.9869081377983093,0.5300473570823669,0.5753144025802612,-0.26751866936683655,0.9879715442657471,0.8395904302597046,0.7123578190803528,0.2579622268676758,0.9857115149497986,0.5185942649841309,0.6940367817878723,0.032723553478717804,0.9899958372116089,0.8221240043640137,0.7284974455833435,0.27561214566230774,0.8878856301307678,0.537250280380249,0.7150270938873291,0.04613097757101059,0.9343529939651489,0.869182288646698,0.7528581619262695,-0.03855201229453087,0.9746296405792236,0.453046977519989,0.7336973547935486,-0.2740784287452698,0.9816749095916748
testvideo_short,57,1868,1,0.6763104796409607,0.2650674879550934,-0.37256696820259094,0.9999372959136963,0.6890543699264526,0.2542927861213684,-0.34561219811439514,0.9998651742935181,0.6963141560554504,0.2542479336261749,-0.3455730378627777,0.9998265504837036,0.7049847841262817,0.2535138428211212,-0.34543323516845703,0.999825119972229,0.6691170930862427,0.2550804018974304,-0.3288787603378296,0.9998493790626526,0.6643423438072205,0.25520995259284973,-0.32904303073883057,0.9998133778572083,0.6593998670578003,0.2552158534526825,-0.3289995491504669,0.9998205900192261,0.7190106511116028,0.25824806094169617,-0.15712879598140717,0.9995957612991333,0.6600669026374817,0.2587664723396301,-0.07786444574594498,0.9996697902679443,0.697310745716095,0.27416911721229553,-0.29810380935668945,0.9998270869255066,0.6721453666687012,0.27530208230018616,-0.27505820989608765,0.9998193383216858,0.7898175120353699,0.3074626624584198,-0.14269903302192688,0.999869704246521,0.6065089106559753,0.3081855773925781,0.026771102100610733,0.9998447895050049,0.7805548906326294,0.3335859477519989,-0.6857072114944458,0.976750910282135,0.5629088878631592,0.3749832808971405,-0.3215633034706116,0.9217358827590942,0.7233612537384033,0.2959133982658386,-1.2010886669158936,0.9673528075218201,0.5406110882759094,0.3855907618999481,-1.050136923789978,0.9328149557113647,0.7473760843276978,0.48012202978134155,-0.03448733314871788,0.9998729825019836,0.6286943554878235,0.4737297296524048,0.034757621586322784,0.9998545050621033,0.8051449656486511,0.5938249826431274,-0.13023874163627625,0.987485408782959,0.518382728099823,0.5593832731246948,-0.5384652018547058,0.9888378381729126,0.841154158115387,0.71257483959198,0.23297326266765594,0.9863031506538391,0.5257335901260376,0.6805750131607056,-0.3185252845287323,0.9907593727111816,0.8253263235092163,0.7284794449806213,0.25221243500709534,0.8913841247558594,0.5515507459640503,0.6981499791145325,-0.31141480803489685,0.9384434819221497,0.8699683547019958,0.7531173825263977,-0.04151923581957817,0.9757953882217407,0.49472689628601074,0.7273232340812683,-0.6362556219100952,0.9831251502037048
